Date,SPY,VOO,QQQ,VTI,VXUS,VEA,VWO,VYM,VIG,VTV,VUG,VOE,VBK
10/1/14,194.350006,178.220001,97.209999,99.910004,50.380001,39.259998,40.91,65.610001,76.019997,80.150002,98.25,83.889999,118.510002
10/2/14,194.380005,178.210007,97.209999,99.959999,50.029999,38.830002,41.16,65.580002,76.199997,80.099998,98.330002,84.040001,119.150002
10/3/14,196.520004,180.199997,98.169998,101.080002,50.099998,38.880001,41.5,66.160004,76.910004,81.050003,99.389999,84.870003,120.160004
10/6/14,196.289993,179.979996,97.959999,100.879997,50.48,39.099998,42.240002,66.120003,76.959999,80.940002,99.160004,84.790001,119.260002
10/7/14,193.259995,177.220001,96.57,99.32,49.759998,38.470001,41.830002,65.230003,75.839996,79.699997,97.68,83.589996,117.169998
10/8/14,196.639999,180.320007,98.449997,100.970001,50.459999,39.060001,42.470001,66.349998,77.050003,81.059998,99.32,84.830002,119.099998
10/9/14,192.740005,176.679993,96.860001,98.889999,49.259998,38.009998,41.880001,65.150002,75.660004,79.400002,97.449997,82.970001,116.220001
10/10/14,190.539993,174.699997,94.440002,97.660004,48.439999,37.439999,40.93,64.589996,75.150002,78.68,95.919998,82.010002,113.779999
10/13/14,187.410004,171.830002,92.959999,96.099998,48.5,37.419998,41.43,63.73,73.93,77.480003,94.099998,80.620003,112.190002
10/14/14,187.699997,172.110001,92.970001,96.400002,48.59,37.48,41.619999,63.709999,74.18,77.580002,94.349998,81.110001,113.400002
10/15/14,186.429993,170.830002,92.370003,95.860001,48.169998,37.27,41.040001,63.23,73.809998,76.739998,94.059998,80.739998,114.449997
10/16/14,186.270004,170.720001,91.790001,96.07,47.900002,36.970001,40.630001,63.09,73.839996,76.709999,94.169998,81.099998,115.779999
10/17/14,188.470001,172.830002,93,97.120003,48.560001,37.57,41.150002,63.82,74.669998,77.730003,95.360001,81.959999,115.989998
10/20/14,190.300003,174.529999,94.389999,98.089996,48.900002,37.889999,41.18,64.449997,75.160004,78.269997,96.559998,82.980003,117.529999
10/21/14,194.070007,177.919998,96.870003,100.029999,49.400002,38.299999,41.369999,65.5,76.230003,79.669998,98.68,84.68,119.870003
10/22/14,192.690002,176.710007,96.370003,99.25,49.029999,38.029999,41.040001,65.260002,75.779999,79.199997,97.800003,84.010002,118.290001
10/23/14,194.929993,178.740005,97.82,100.449997,49.419998,38.43,41.080002,65.849998,76.580002,79.900002,99.290001,84.919998,120.089996
10/24/14,196.429993,180.080002,98.620003,101.150002,49.700001,38.59,41.470001,66.389999,77.059998,80.610001,99.860001,85.510002,120.32
10/27/14,196.160004,179.850006,98.690002,101.010002,49.389999,38.470001,41.040001,66.309998,76.900002,80.470001,99.760002,85.410004,120.150002
10/28/14,198.410004,181.919998,100.18,102.32,50.18,38.939999,41.900002,66.980003,77.739998,81.339996,101.059998,86.540001,122.760002
10/29/14,198.110001,181.710007,99.809998,102.169998,49.849998,38.709999,41.82,67.010002,77.669998,81.32,100.739998,86.339996,122.349998
10/30/14,199.380005,182.860001,100.019997,102.800003,50.169998,38.98,42.299999,67.349998,78.110001,81.779999,101.419998,86.809998,123.209999
10/31/14,201.660004,184.929993,101.400002,104.019997,50.959999,39.610001,42.639999,68.050003,78.989998,82.660004,102.660004,87.919998,125.029999
11/3/14,201.770004,185.039993,101.699997,104.080002,50.5,39.330002,42.349998,68.190002,78.790001,82.650002,102.709999,88.029999,124.940002
11/4/14,201.070007,184.380005,101.360001,103.699997,50.240002,39.080002,42.389999,68.089996,78.760002,82.519997,102.25,87.540001,124.120003
11/5/14,202.339996,185.589996,101.370003,104.190002,50.290001,39.09,42.139999,68.529999,79.349998,83.169998,102.540001,88.239998,123.870003
11/6/14,203.149994,186.339996,101.690002,104.699997,49.939999,38.93,41.540001,68.709999,79.489998,83.470001,103.099998,88.440002,124.75
11/7/14,203.339996,186.5,101.599998,104.779999,50.040001,38.939999,41.810001,68.870003,79.620003,83.580002,103.07,88.540001,125.07
11/10/14,203.979996,187.059998,101.959999,105.099998,50.169998,39.119999,41.84,69.019997,79.989998,83.870003,103.379997,88.779999,125.480003
11/11/14,204.179993,187.240005,102.279999,105.199997,50.41,39.349998,41.91,69.050003,80.010002,83.870003,103.529999,88.760002,125.709999
11/12/14,203.960007,187.089996,102.459999,105.18,50.130001,39.02,41.790001,69.040001,80.07,83.739998,103.650002,88.809998,126.050003
11/13/14,204.190002,187.259995,102.900002,105.160004,50.23,39.18,41.689999,69.129997,80.199997,83.769997,103.730003,88.599998,125.300003
11/14/14,204.240005,187.330002,103.220001,105.169998,50.400002,39.240002,42.130001,69.209999,80.080002,83.790001,103.830002,88.410004,125.360001
11/17/14,204.369995,187.429993,102.910004,105.160004,50.130001,39.07,41.599998,69.349998,80.129997,84,103.610001,88.709999,124.610001
11/18/14,205.550003,188.509995,103.68,105.779999,50.610001,39.490002,41.810001,69.660004,80.610001,84.370003,104.389999,89.339996,125.470001
11/19/14,205.220001,188.169998,103.209999,105.510002,50.509998,39.360001,41.889999,69.57,80.75,84.239998,104.129997,89.129997,124.519997
11/20/14,205.580002,188.509995,103.669998,105.809998,50.34,39.16,41.82,69.760002,80.900002,84.440002,104.349998,89.5,125.68
11/21/14,206.679993,189.570007,103.870003,106.370003,50.950001,39.490002,43.110001,70.059998,81.449997,84.800003,105.019997,90,126.199997
11/24/14,207.259995,190.059998,104.68,106.760002,50.950001,39.68,42.779999,70.120003,81.610001,84.910004,105.620003,90.400002,127.470001
11/25/14,207.110001,190,104.839996,106.739998,51.060001,39.77,42.5,70,81.529999,84.82,105.620003,90.239998,127.370003
11/26/14,207.639999,190.440002,105.519997,106.980003,51.32,39.93,42.939999,70.269997,81.669998,85.019997,105.919998,90.360001,127.769997
11/28/14,207.199997,190.029999,106.010002,106.599998,50.700001,39.610001,42.169998,70.110001,81.529999,84.699997,105.800003,90.309998,126.260002
12/1/14,205.759995,188.729996,104.809998,105.699997,50.470001,39.549999,41.400002,69.669998,81,84.379997,104.540001,89.43,124.25
12/2/14,207.089996,189.919998,105.230003,106.360001,50.580002,39.66,41.380001,70.059998,81.540001,84.980003,105.110001,89.919998,124.989998
12/3/14,207.889999,190.649994,105.419998,106.839996,50.650002,39.599998,41.59,70.290001,81.949997,85.269997,105.559998,90.440002,125.959999
12/4/14,207.660004,190.460007,105.370003,106.709999,50.5,39.540001,41.540001,70.160004,81.75,85.209999,105.5,90.290001,125.440002
12/5/14,208,190.800003,105.379997,106.949997,50.540001,39.619999,41.509998,70.199997,81.900002,85.43,105.529999,90.519997,125.93
12/8/14,206.610001,189.5,104.629997,106.190002,49.939999,39.27,40.84,69.580002,81.330002,84.959999,104.610001,90.029999,124.540001
12/9/14,206.470001,189.350006,104.959999,106.25,49.66,39.049999,40.380001,69.43,81.260002,84.739998,104.800003,90.089996,125.860001
12/10/14,203.160004,186.380005,103.309998,104.510002,48.990002,38.540001,39.799999,68.300003,79.970001,83.339996,103.160004,88.540001,123.410004
12/11/14,204.190002,187.25,103.800003,104.989998,48.869999,38.5,39.43,68.559998,80.419998,83.769997,103.57,88.989998,123.82
12/12/14,200.889999,184.210007,102.669998,103.339996,47.98,37.790001,38.84,67.400002,79.18,82.360001,102.220001,87.5,122.43
12/15/14,199.509995,182.929993,101.610001,102.589996,47.27,37.209999,38.060001,66.889999,78.779999,81.699997,101.489998,87.089996,121.300003
12/16/14,197.910004,181.520004,99.980003,101.830002,47.5,37.490002,37.709999,66.510002,78.510002,81.230003,100.379997,86.720001,120.949997
12/17/14,201.789993,185.179993,101.800003,104.010002,48.139999,37.869999,38.880001,67.849998,79.910004,82.830002,102.550003,88.580002,124.370003
12/18/14,206.779999,188.550003,104.25,106.470001,48.939999,38.549999,39.48,68.900002,81.160004,84.900002,104.889999,90.300003,126.349998
12/19/14,206.520004,189.419998,104.32,106.910004,48.990002,38.630001,39.669998,69.120003,81.269997,85.339996,105.400002,90.839996,126.949997
12/22/14,207.470001,190.259995,104.580002,106.769997,48.84,38.59,40.009998,69.470001,81.949997,85.209999,105.32,89.660004,126.199997
12/23/14,207.75,190.550003,104.209999,107.010002,48.68,38.41,39.689999,69.690002,82.309998,85.5,105.220001,90.160004,126.110001
12/24/14,207.770004,190.529999,104.300003,107.040001,48.830002,38.580002,39.77,69.709999,82.160004,85.510002,105.300003,90.260002,126.449997
12/26/14,208.440002,191.149994,105.040001,107.360001,49.209999,38.700001,40.040001,69.919998,82.290001,85.650002,105.760002,90.519997,127
12/29/14,208.720001,191.419998,105.019997,107.589996,48.889999,38.450001,39.91,69.949997,82.279999,85.730003,105.970001,90.809998,127.459999
12/30/14,207.600006,190.380005,104.32,107.059998,48.490002,38.110001,40.02,69.57,81.959999,85.389999,105.290001,90.32,126.690002
12/31/14,205.539993,188.399994,103.25,106,48.34,37.880001,40.02,68.75,81.160004,84.489998,104.389999,89.43,125.940002
1/2/15,205.429993,188.399994,102.940002,105.919998,48.209999,37.689999,39.560001,68.730003,81.019997,84.510002,104.25,89.43,125.639999
1/5/15,201.720001,185.089996,101.43,104.099998,47.150002,36.849998,38.93,67.489998,79.720001,82.949997,102.43,87.889999,123.989998
1/6/15,199.820007,183.270004,100.07,103.080002,46.790001,36.439999,38.740002,67.050003,79.019997,82.220001,101.459999,86.980003,122.25
1/7/15,202.309998,185.559998,101.360001,104.309998,47.34,36.830002,39.630001,67.809998,80.050003,83.139999,102.730003,87.959999,124.220001
1/8/15,205.899994,188.820007,103.300003,106.150002,47.939999,37.389999,40.299999,69.080002,81.440002,84.669998,104.540001,89.440002,126.239998
1/9/15,204.25,187.229996,102.620003,105.269997,47.740002,37.209999,40.099998,68.550003,80.760002,83.900002,103.760002,88.739998,125.470001
1/12/15,202.649994,185.839996,101.550003,104.519997,47.549999,37.169998,39.740002,68.099998,80.18,83.330002,102.839996,88.019997,125.110001
1/13/15,202.080002,185.350006,101.519997,104.279999,47.799999,37.349998,40.02,67.970001,79.989998,83,102.75,87.82,125.010002
1/14/15,200.860001,184.259995,100.959999,103.709999,47.599998,37.25,39.869999,67.660004,79.489998,82.440002,102.25,87.209999,124.610001
1/15/15,199.020004,182.539993,99.650002,102.660004,47.939999,37.459999,39.990002,67.18,79.150002,81.849998,101.080002,86.489998,122.410004
1/16/15,201.630005,184.800003,100.82,104.019997,48.41,37.869999,40.389999,67.910004,80.019997,82.919998,102.32,87.720001,124.440002
1/20/15,202.059998,185.259995,101.620003,104.169998,48.470001,38.040001,40.25,68.129997,80.019997,82.940002,102.790001,87.459999,124.120003
1/21/15,203.080002,186.229996,102.139999,104.639999,48.93,38.32,41.150002,68.400002,80.309998,83.379997,103.330002,88.129997,124.169998
1/22/15,206.100006,189.080002,104.029999,106.230003,49.259998,38.459999,42.02,69.309998,81.449997,84.610001,104.940002,89.470001,126.199997
1/23/15,204.970001,188.039993,104.260002,105.75,48.919998,38.23,41.66,68.739998,80.949997,83.910004,104.760002,88.849998,126.400002
1/26/15,205.449997,188.410004,104.139999,106.190002,49.439999,38.740002,41.709999,68.900002,81.18,84.110001,105.139999,89.389999,127.489998
1/27/15,202.740005,185.940002,101.440002,104.949997,49.389999,38.77,41.490002,67.82,80.370003,83.010002,103.870003,88.830002,127.150002
1/28/15,200.139999,183.490005,100.919998,103.529999,48.75,38.259998,41,67.139999,79.279999,81.629997,102.860001,87.739998,125.470001
1/29/15,201.990005,185.270004,101.889999,104.519997,49.220001,38.779999,41.040001,67.879997,79.720001,82.400002,103.809998,88.43,126.82
1/30/15,199.449997,182.990005,101.099998,103.099998,48.470001,38.150002,39.939999,66.769997,78.419998,81.029999,102.800003,87.309998,124.790001
2/2/15,201.919998,185.089996,101.980003,104.260002,49.189999,38.650002,40.650002,67.68,79.480003,82.32,103.769997,88.309998,125.809998
2/3/15,204.839996,187.789993,102.959999,105.860001,49.950001,39.200001,41.369999,68.580002,80.760002,83.610001,105.089996,89.800003,127.739998
2/4/15,204.059998,187.149994,102.870003,105.489998,49.549999,38.919998,41.09,68.260002,80.379997,83.290001,104.730003,89.480003,127.389999
2/5/15,206.119995,189.050003,103.760002,106.650002,50.119999,39.330002,41.400002,68.970001,81.209999,84.169998,105.830002,90.760002,129.029999
2/6/15,205.550003,188.520004,103.129997,106.330002,49.439999,38.860001,40.720001,68.699997,80.980003,84.099998,105.260002,90.419998,128.5
2/9/15,204.630005,187.660004,102.800003,105.800003,49.330002,38.68,40.669998,68.449997,80.559998,83.730003,104.82,90.080002,127.589996
2/10/15,206.809998,189.660004,104.400002,106.879997,49.580002,39.009998,40.599998,69.160004,81.400002,84.5,106.120003,90.959999,128.589996
2/11/15,206.929993,189.789993,104.779999,106.93,49.34,38.799999,40.419998,69.120003,81.43,84.379997,106.410004,90.720001,128.679993
2/12/15,208.919998,191.550003,106,107.959999,50.139999,39.400002,41.360001,69.800003,81.910004,85.160004,107.459999,91.599998,130.300003
2/13/15,209.779999,192.389999,106.910004,108.470001,50.470001,39.68,41.779999,70.010002,82.389999,85.389999,108.089996,91.870003,131.160004
2/17/15,210.110001,192.699997,107.010002,108.639999,50.630001,39.77,41.650002,70.07,82.5,85.589996,108.220001,92.029999,131.270004
2/18/15,210.130005,192.740005,107.160004,108.699997,50.830002,40.040001,41.689999,70.059998,82.57,85.470001,108.459999,92.360001,131.809998
2/19/15,209.979996,192.610001,107.690002,108.669998,50.77,40.060001,41.560001,69.860001,82.400002,85.220001,108.620003,92.230003,131.800003
2/20/15,211.240005,193.779999,108.410004,109.279999,51.150002,40.459999,41.77,70.169998,82.839996,85.699997,109.389999,92.739998,132.589996
2/23/15,211.210007,193.729996,108.519997,109.269997,50.939999,40.299999,41.369999,70.230003,82.730003,85.599998,109.449997,92.709999,132.550003
2/24/15,211.809998,194.300003,108.599998,109.519997,51.259998,40.540001,41.939999,70.480003,83.040001,86.010002,109.5,92.669998,132.339996
2/25/15,211.630005,194.089996,108.330002,109.480003,51.369999,40.580002,41.799999,70.279999,82.980003,85.830002,109.629997,92.529999,132.720001
2/26/15,211.380005,193.869995,108.879997,109.410004,51.279999,40.470001,41.77,70.279999,82.879997,85.620003,109.629997,92.18,132.789993
2/27/15,210.660004,193.199997,108.400002,109.019997,51.27,40.5,41.799999,70.040001,82.800003,85.330002,109.220001,91.980003,132.240005
3/2/15,211.990005,194.470001,109.379997,109.690002,51.27,40.560001,41.740002,70.25,83.220001,85.690002,110.139999,92.449997,133.350006
3/3/15,211.119995,193.639999,108.870003,109.239998,51.009998,40.330002,41.360001,70.010002,82.68,85.309998,109.720001,92.120003,132.729996
3/4/15,210.229996,192.830002,108.449997,108.800003,50.759998,40.150002,40.880001,69.650002,82.199997,84.980003,109.279999,91.650002,132.009995
3/5/15,210.460007,193.039993,108.639999,108.970001,50.790001,40.279999,40.799999,69.519997,82.43,85.089996,109.419998,91.870003,132.619995
3/6/15,207.5,190.309998,107.410004,107.459999,50.09,39.740002,40.139999,68.559998,81.269997,83.879997,107.940002,90.660004,130.789993
3/9/15,208.360001,191.119995,107.720001,107.860001,50.119999,39.759998,39.98,68.82,81.760002,84.239998,108.290001,90.809998,131.160004
3/10/15,204.979996,187.979996,105.720001,106.220001,49.07,38.93,39.150002,67.790001,80.529999,82.860001,106.599998,89.459999,129.910004
3/11/15,204.5,187.539993,105.110001,106.139999,49.200001,39.029999,39.459999,67.519997,80.290001,82.860001,106.199997,89.480003,130.679993
3/12/15,207.100006,189.960007,105.800003,107.470001,49.740002,39.509998,39.68,68.300003,81.300003,83.849998,107.629997,90.669998,132.309998
3/13/15,205.830002,188.800003,105.339996,106.870003,49.400002,39.27,39.200001,67.910004,80.639999,83.330002,106.93,90.010002,131.740005
3/16/15,208.580002,191.380005,106.699997,108.209999,49.919998,39.709999,39.66,68.720001,81.75,84.440002,108.400002,91.099998,132.949997
3/17/15,207.960007,190.729996,106.870003,108,49.900002,39.669998,39.91,68.57,81.279999,84.029999,108.349998,91.029999,133.059998
3/18/15,210.460007,193,107.919998,109.239998,50.959999,40.490002,40.939999,69.459999,82.050003,85.080002,109.580002,92.239998,134.440002
3/19/15,209.5,192.110001,108.080002,108.849998,50.34,40,40.220001,68.980003,81.610001,84.449997,109.5,91.760002,134.630005
3/20/15,210.410004,193.850006,108.529999,109.760002,51.330002,40.860001,40.720001,69.489998,82.220001,85.190002,110.43,92.730003,135.660004
3/23/15,210,192.520004,108.32,109.57,51.57,41.049999,40.84,69.07,81.720001,85.190002,110.010002,92.610001,135.210007
3/24/15,208.820007,191.399994,107.93,108.989998,51.59,41.009998,41,68.529999,81.370003,84.57,109.519997,92.059998,134.75
3/25/15,205.759995,188.610001,105.459999,106.790001,50.919998,40.610001,40.220001,67.769997,80.169998,83.129997,107.18,90.839996,131.820007
3/26/15,205.270004,188.139999,105.099998,106.580002,50.630001,40.279999,39.990002,67.580002,80.010002,82.900002,107.029999,90.540001,131.610001
3/27/15,205.740005,188.529999,105.519997,106.870003,50.669998,40.369999,40.080002,67.720001,80.260002,83.089996,107.279999,91.059998,132.580002
3/30/15,208.25,190.880005,106.730003,108.230003,50.880001,40.400002,40.900002,68.580002,81.239998,84.160004,108.540001,92.129997,134.419998
3/31/15,206.429993,189.199997,105.599998,107.25,50.349998,39.830002,40.869999,68.300003,80.470001,83.699997,104.610001,91.910004,131.779999